更新时间,#genre#
20260921-10-03-14,url


RespoTime,whitelist,#genre#
474.25ms,CCTV1,http://111.59.24.227:8181/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
465.64ms,CCTV1,http://112.30.73.119:229/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
97.52ms,CCTV1,http://198.204.240.250:82/live/cctv1.m3u8
249.45ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
445.12ms,CCTV1,http://113.57.140.161:10081/newlive/live/hls/1/live.m3u8
218.32ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
300.28ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
307.98ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
360.09ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
384.47ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
51.30ms,CCTV1,http://69.30.245.50/live/cctv1.m3u8
2600.08ms,CCTV1,http://mg.cttv.vip/608807420
416.50ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
419.29ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
372.36ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
519.55ms,CCTV1,http://112.30.73.119:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
397.95ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
437.76ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
421.43ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
397.24ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
977.65ms,CCTV1,http://121.237.244.171:8888/rtp/239.49.8.129:6000
281.74ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
352.16ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
267.19ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
363.51ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
418.26ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
510.95ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
519.33ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
474.29ms,CCTV1,http://222.223.41.27:8888/hls/1/index.m3u8
571.02ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
483.37ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
450.28ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
470.97ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
513.27ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
662.57ms,CCTV1,https://tv.cctv.com/live/cctv1/
391.47ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
791.38ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
364.69ms,CCTV2,http://121.237.245.243:8888/rtp/239.49.8.130:6000
375.51ms,CCTV2,http://219.156.32.34:4022/rtp/225.1.4.74:1103
369.81ms,CCTV2,http://39.77.26.75:4002/rtp/239.253.254.232:8000
380.28ms,CCTV2,http://60.4.29.46:8077/rtp/239.253.92.190:6065
393.15ms,CCTV2,http://171.119.206.133:6000/rtp/226.0.2.154:9144
901.34ms,CCTV1,http://111.4.59.41:60901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
347.50ms,CCTV2,http://124.112.241.231:4022/rtp/238.1.78.235:7752
357.37ms,CCTV2,http://121.237.245.243:8888/rtp/239.49.8.50:9802
356.43ms,CCTV2,http://39.77.25.56:4002/rtp/239.253.254.232:8000
377.29ms,CCTV2,http://183.164.237.165:8888/rtp/238.1.78.235:7752
366.46ms,CCTV2,http://39.77.25.244:4002/rtp/239.253.254.232:8000
401.01ms,CCTV2,http://171.119.206.125:6000/rtp/226.0.2.154:9144
4862.74ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
383.59ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
109.16ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
516.00ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
97.00ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
98.05ms,CCTV2,http://173.208.212.130:8181/1080p/cctv2.m3u8
332.28ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
433.90ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
103.08ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
89.06ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
537.85ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
483.79ms,CCTV2,http://204.12.221.218:8181/3m1080p/cctv2.m3u8
1462.61ms,CCTV1,http://113.90.154.189:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1398.89ms,CCTV1,http://113.98.11.46:3000/608807420
1824.65ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
380.75ms,CCTV2,http://113.57.140.161:10081/newlive/live/hls/2/live.m3u8
923.01ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
417.77ms,CCTV2,http://124.228.160.112:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
1355.90ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
1206.89ms,CCTV2,http://bztv.tvbus.cc:8081/cdnlive/cctv2.m3u8
401.07ms,CCTV2,http://112.92.129.95:9898/hls/19/index.m3u8
1109.05ms,CCTV2,http://173.208.234.146/live/cctv2.m3u8
1756.52ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
555.86ms,CCTV2,http://120.40.39.246:352/newlive/live/hls/2/live.m3u8
436.57ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
786.25ms,CCTV2,http://119.233.255.62:1234/631780532
367.25ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
2453.30ms,CCTV2,http://171.8.138.218:8800/rtp/239.16.20.2:10020
1399.96ms,CCTV2,http://112.26.106.165:7788/631780532
6231.65ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1399.76ms,CCTV2,http://27.11.209.151:3000/631780532
1988.28ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
434.68ms,CCTV2,http://36.110.54.118:866/hls/2/index.m3u8
1496.56ms,CCTV2,http://45.78.61.93:1234/631780532
632.38ms,CCTV2,http://222.134.19.49:8090/631780532
1362.11ms,CCTV2,http://113.98.11.46:3000/631780532
1448.38ms,CCTV2,http://222.213.105.65:7788/631780532
465.64ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
1595.65ms,CCTV2,http://120.48.113.49:6006/631780532
522.87ms,CCTV2,http://104.152.209.49:8181/720p/cctv2.m3u8
382.89ms,CCTV2,http://1.192.242.239:8188/rtp/239.16.20.2:10020
372.08ms,CCTV2,http://121.237.244.171:8888/rtp/239.49.8.50:9802
619.99ms,CCTV2,http://114.254.38.234:8888/rtp/239.3.1.60:8084
1486.87ms,CCTV2,http://103.236.77.86:29824/631780532
1485.54ms,CCTV2,http://2280.eu.org:1234/631780532
454.66ms,CCTV2,http://121.237.244.171:8888/rtp/239.49.8.130:6000
1422.85ms,CCTV2,http://www.ikerobot.com:1234/631780532
390.20ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
98.61ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
98.76ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
485.96ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
246.83ms,CCTV2,http://185.9.2.18/chid_347/index.m3u8
1818.76ms,CCTV2,http://mg.cttv.vip/631780532
1640.11ms,CCTV2,http://jxj.zhgdyun.com:1234/631780532
173.66ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
157.97ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
196.69ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
186.92ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
2013.32ms,CCTV2,http://8.138.7.223/tv/ysp.php?id=cctv2
160.89ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
1936.55ms,CCTV2,http://124.221.146.169:7001/631780532
452.60ms,CCTV2,http://112.30.73.119:229/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
188.74ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
491.73ms,CCTV2,http://111.59.24.227:8181/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
154.24ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
174.05ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
466.37ms,CCTV2,http://112.30.73.119:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
2119.28ms,CCTV2,http://smzb.bypbwxx.top/lvdou/zhibojm-yangshi.php?token=8b1ef854627b2932a03253027be80a
218.98ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
462.69ms,CCTV2,http://36.136.38.87:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
193.89ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
210.46ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
165.28ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
219.56ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
206.31ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
445.51ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
464.56ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
278.67ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
4391.18ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
913.33ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
509.39ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
452.12ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
503.91ms,CCTV2,http://drive.mxmy.net:8888/udp/239.3.1.60:8084
446.40ms,CCTV2,http://112.27.5.218:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
534.50ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
400.06ms,CCTV2,http://113.90.154.189:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
624.15ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
456.53ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
717.23ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
674.82ms,CCTV2,http://8.135.27.147:1234/631780532
596.29ms,CCTV2,https://cdn16.163189.xyz/163189/51db9acada68aaf7
360.38ms,CCTV3,http://121.237.245.243:8888/rtp/239.49.1.3:6000
357.75ms,CCTV3,http://39.77.26.75:4002/rtp/239.253.254.191:8000
389.34ms,CCTV3,http://219.156.32.34:4022/rtp/225.1.4.158:1194
385.82ms,CCTV3,http://60.4.29.46:8077/rtp/239.253.92.191:6057
392.79ms,CCTV3,http://171.119.206.133:6000/rtp/226.0.2.208:9576
388.44ms,CCTV3,http://221.220.129.160:8012/rtp/239.3.1.172:8001
504.18ms,CCTV3,http://171.8.138.218:8800/rtp/239.16.20.3:10030
359.38ms,CCTV3,http://124.112.241.231:4022/rtp/238.1.78.170:7232
367.49ms,CCTV3,http://39.77.25.56:4002/rtp/239.253.254.191:8000
348.48ms,CCTV3,http://39.77.25.244:4002/rtp/239.253.254.191:8000
394.30ms,CCTV3,http://171.119.206.125:6000/rtp/226.0.2.208:9576
390.15ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
1380.17ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1332.22ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1390.32ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1408.82ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
415.09ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1419.45ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
381.28ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
98.95ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
97.47ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
96.69ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
398.95ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
159.98ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
509.24ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
1436.92ms,CCTV2,http://47.119.24.76:59093/631780532
593.67ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
1478.32ms,CCTV2,http://223.83.177.142:1234/631780532
454.80ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
408.18ms,CCTV3,http://124.228.160.112:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
441.69ms,CCTV3,http://113.57.140.161:10081/newlive/live/hls/3/live.m3u8
516.93ms,CCTV3,http://112.27.5.218:9901/tsfile/live/faacts/0003_1.m3u8?key=txiptv&playlive=1&authid=0
464.85ms,CCTV3,http://36.110.54.118:866/hls/3/index.m3u8
1285.60ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
400.26ms,CCTV3,http://112.92.129.95:9898/hls/20/index.m3u8
1453.25ms,CCTV3,http://183.164.237.165:8888/rtp/238.1.78.170:7232
659.22ms,CCTV3,http://119.233.255.62:1234/624878271
369.61ms,CCTV3,http://183.129.255.66:8480/hls/3/index.m3u8
498.31ms,CCTV3,http://120.198.95.220:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&down=1
740.90ms,CCTV3,http://222.134.19.49:8090/624878271
1444.76ms,CCTV3,http://112.26.106.165:7788/624878271
1352.53ms,CCTV3,http://113.98.11.46:3000/624878271
1566.47ms,CCTV3,http://120.48.113.49:6006/624878271
1317.74ms,CCTV3,http://124.221.146.169:7001/624878271
1477.73ms,CCTV3,http://www.ikerobot.com:1234/624878271
962.91ms,CCTV3,http://8.138.7.223/tv/ysp.php?id=cctv3
1406.52ms,CCTV3,http://222.213.105.65:7788/624878271
1526.53ms,CCTV3,http://103.236.77.86:29824/624878271
857.60ms,CCTV3,http://120.40.39.246:352/newlive/live/hls/3/live.m3u8
452.08ms,CCTV3,http://1.192.242.239:8188/rtp/239.16.20.3:10030
1603.05ms,CCTV3,http://jxj.zhgdyun.com:1234/624878271
1338.44ms,CCTV3,http://27.11.209.151:3000/624878271
1614.00ms,CCTV3,http://2280.eu.org:1234/624878271
3259.72ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
432.67ms,CCTV3,http://121.237.244.171:8888/rtp/239.49.1.3:6000
1142.85ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
1384.84ms,CCTV3,http://47.119.24.76:59093/624878271
97.20ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
480.76ms,CCTV3,http://204.12.221.218:8181/3m1080p/cctv3.m3u8
2135.04ms,CCTV3,http://mg.cttv.vip/624878271
2169.10ms,CCTV3,http://smzb.bypbwxx.top/lvdou/zhibojm-yangshi.php?token=946c9b8ad616a27881ba78b3e7f291
104.72ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
92.08ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
113.10ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
894.25ms,CCTV3,http://114.254.38.234:8888/rtp/239.3.1.172:8001
185.58ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
196.40ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
363.37ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
209.42ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
265.00ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
459.21ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
100.21ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
109.62ms,CCTV3,http://173.208.212.130:8181/1080p/cctv3.m3u8
289.45ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
461.32ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
231.91ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
277.96ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
258.95ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
226.53ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
227.50ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
231.24ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
394.80ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
625.03ms,CCTV3,http://223.241.233.130:7788/624878271
427.33ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
399.41ms,CCTV3,http://182.37.41.46:8154/tsfile/live/0003_1.m3u8?key=txiptv
477.14ms,CCTV3,http://bztv.tvbus.cc:8081/cdnlive/cctv3.m3u8
122.16ms,CCTV3,https://cdn16.163189.xyz/163189/6bb5cc0875486ce7
428.77ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
408.82ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
518.51ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
694.80ms,CCTV3,https://tv.cctv.com/live/cctv3/
691.99ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
1454.69ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
509.04ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
502.39ms,CCTV3,http://drive.mxmy.net:8888/udp/239.3.1.172:8001
402.82ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
382.41ms,CCTV3,http://113.90.154.189:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
463.40ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
642.19ms,CCTV3,http://8.135.27.147:1234/624878271
364.47ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.111:8000
405.84ms,CCTV4,http://219.156.32.34:4022/rtp/225.1.5.30:1333
394.25ms,CCTV4,http://60.4.29.46:8077/rtp/239.253.92.251:6141
391.73ms,CCTV4,http://221.220.129.160:8012/rtp/239.3.1.105:8092
402.07ms,CCTV4,http://171.119.206.133:6000/rtp/226.0.2.156:9160
449.91ms,CCTV4,http://171.8.138.218:8800/rtp/239.16.20.4:10040
365.61ms,CCTV4,http://124.112.241.231:4022/rtp/238.1.78.236:7760
368.13ms,CCTV4,http://39.77.25.56:4002/rtp/239.253.254.111:8000
363.32ms,CCTV4,http://183.164.237.165:8888/rtp/238.1.78.236:7760
395.36ms,CCTV4,http://171.119.206.125:6000/rtp/226.0.2.156:9160
368.22ms,CCTV4,http://39.77.25.244:4002/rtp/239.253.254.111:8000
365.36ms,CCTV4,http://219.156.32.34:4022/rtp/225.1.5.31:1342
362.90ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.186:8000
384.82ms,CCTV4,http://60.4.29.46:8077/rtp/239.253.93.192:6370
391.06ms,CCTV4,http://221.220.129.160:8012/rtp/239.3.1.213:4220
431.62ms,CCTV4,http://106.59.2.196:55555/rtp/239.200.201.180:4220
371.37ms,CCTV4,http://39.77.25.56:4002/rtp/239.253.254.186:8000
